request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
9f65f8ac-5d4e-4012-80f5-713e59cd34f1,1580 ms,5e5703c5c970caa62587f72efb0418595090b201,GET,40076 bytes,200,2026-06-23 07:45:25 UTC,"https://api.itf-production.sports-data.stadion.io/match/db8f20f3-3365-45d2-a056-420ccedd1a3a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
afe539e2-a872-48f1-94db-3a3277d8fdce,759 ms,da23cb1d20ca9a1b45b73ee108866249a4425ae3,GET,42496 bytes,200,2026-06-23 07:45:25 UTC,"https://api.itf-production.sports-data.stadion.io/match/81e38252-4350-40ba-ab47-1795e0d8799a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
da2b3bcc-2824-4c73-9b1e-6c3706604bf7,1450 ms,c957dd8d725a747ee910f116928cf4e20df6fe3b,GET,39618 bytes,200,2026-06-23 07:45:26 UTC,"https://api.itf-production.sports-data.stadion.io/match/fd6cbb5e-9052-46d3-8a83-6448426ece60?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
7974e55e-e137-4de2-8ffe-5b6ea378682b,1505 ms,3b81ac338d8ad2eaa854760821a33402d61c39ff,GET,40147 bytes,200,2026-06-23 07:45:26 UTC,"https://api.itf-production.sports-data.stadion.io/match/6200367d-92c5-46e3-b879-952d840a9767?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
efe095dc-b18e-4b63-9ddd-9022c747ecd0,1570 ms,9eb28e4a3b1bc8a778b3735c61966eb48704a71e,GET,40303 bytes,200,2026-06-23 07:45:26 UTC,"https://api.itf-production.sports-data.stadion.io/match/a027ae63-cad4-4f30-a2bb-51d73eae5e3e?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
0c9779b1-3cfc-4b1b-a04b-4a166e85a85e,908 ms,68673b0a75b793e50f71c1328a9a719d92e4520e,GET,42596 bytes,200,2026-06-23 07:45:27 UTC,"https://api.itf-production.sports-data.stadion.io/match/a042ebdc-68b8-4b43-80ce-01046ce016b0?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
5b6374e3-f93c-454a-b4fe-0082364fd979,1697 ms,17d074d2e6922deb40f0bc5418515539060065be,GET,131224 bytes,200,2026-06-23 07:45:28 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/45d1319f-afcc-467a-8827-96747b5deace
55de3ea6-490c-4e91-b77b-70a3d121cdf0,746 ms,715c56b4e73dd4e594708d0022310a6e15cac771,GET,103536 bytes,200,2026-06-23 07:45:28 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/91664e5b-7ab7-45e0-8170-24ee7a1fd767
6b2e1d2f-bf7e-4659-91c2-05bd123fbd5f,974 ms,03fb069b2c2a360b6b00f236b16c304083d8cd33,GET,40245 bytes,200,2026-06-23 07:45:28 UTC,"https://api.itf-production.sports-data.stadion.io/match/633db2d2-8810-4518-b55c-7f1ea640b548?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
09aded33-ddb1-414c-9184-f3c27a30da19,911 ms,17a0fa4656d55e4eb8855980820b90af2c354fe9,GET,40052 bytes,200,2026-06-23 07:45:29 UTC,"https://api.itf-production.sports-data.stadion.io/match/15089ae0-02af-4573-b5cc-61fef33154cf?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8d971057-c50e-4c71-b8df-23f126d00f57,880 ms,d63eb82872eb182f7b8ff259fc2669e136fc30ce,GET,46859 bytes,200,2026-06-23 07:45:29 UTC,"https://api.itf-production.sports-data.stadion.io/match/1c618e53-6885-4bd2-909e-a73ae2f13ad4?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
476072f2-b7d3-4d0f-9ac5-a05ccd4a0aca,1350 ms,5c2753c9fb2f156848a5da319aa1ff97ab86f48b,GET,50769 bytes,200,2026-06-23 07:45:29 UTC,"https://api.itf-production.sports-data.stadion.io/match/d0d047b7-8f89-4143-a3c2-afca0ed4f5ae?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
95e040a8-3743-48ee-8502-7ad2c8928741,1903 ms,6f9d90dc3ff01261b565a8b92b3b19c8fa7c93a2,GET,172882 bytes,200,2026-06-23 07:45:29 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/ec234617-03b3-4e8a-8e54-9a8cc9f9d33d
779c488e-6286-4a88-b78f-2df0a529dcec,978 ms,8a7b7305d4955bc9ddecfc83a641db51a35493f3,GET,261268 bytes,200,2026-06-23 07:45:30 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/d171fcb7-497b-4730-8dbc-7765005b3f78
fee5897c-8143-4b06-8c20-d561cc4e51e4,758 ms,cf13b1f345b6c367dbc07561788bcb3a95c02b3f,GET,43867 bytes,200,2026-06-23 07:45:30 UTC,"https://api.itf-production.sports-data.stadion.io/match/3136aed5-98ae-431b-95dd-e4d004f45963?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
0d324d7f-f3d9-42c4-b623-0a0f7dfbdd6e,1178 ms,ef2dc86da8f09098a16e8f9135df92df1dd1ba93,GET,40074 bytes,200,2026-06-23 07:45:31 UTC,"https://api.itf-production.sports-data.stadion.io/match/47bb009a-f67f-4587-86e0-f992833a75fd?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
101bd2a7-1d62-432e-b7b9-6a04d7110c61,1565 ms,a02856225144cc2b09bd4501c7f8376eee95ef17,GET,40047 bytes,200,2026-06-23 07:45:31 UTC,"https://api.itf-production.sports-data.stadion.io/match/65f95567-5658-47d9-93c4-6f1f0d5476d5?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
368fca7c-98e3-4352-8c94-b41dfb320b7a,1912 ms,d342a7c0eb954ebe0955e3918ab413b650d49449,GET,40197 bytes,200,2026-06-23 07:45:32 UTC,"https://api.itf-production.sports-data.stadion.io/match/0b01ff14-9b75-4816-bc46-7e00039d3e91?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
bd056000-0a0a-46d1-8f50-5a1ab980de30,1776 ms,c9471e18b5e9fceff15d1565feb078626caa1c0b,GET,165052 bytes,200,2026-06-23 07:45:32 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/9ffeb2da-6bae-466a-9024-fd8c6d7d5c93
94e7fdd1-5993-4da2-bee9-aead1bd9acc7,1375 ms,7626fb3cfe8b3ecb5b2396a8d67dbd4ac9896cca,GET,48510 bytes,200,2026-06-23 07:45:32 UTC,"https://api.itf-production.sports-data.stadion.io/match/3a6891df-7163-46bc-ad91-4602c5e2ce6b?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
1b0af154-848e-4739-a394-6e3096627975,1025 ms,c6b15898f0a194b18fe86b342e26c10ee194f477,GET,32962 bytes,200,2026-06-23 07:45:33 UTC,"https://api.itf-production.sports-data.stadion.io/match/498eaa09-09f0-4657-be7a-d5f603f41933?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
1f76269a-cf80-4d6f-9ea0-daca4f77c21f,876 ms,47c17811abbfac9c4b503364d91ad1fb0b52af35,GET,42589 bytes,200,2026-06-23 07:45:33 UTC,"https://api.itf-production.sports-data.stadion.io/match/22d05b94-cd7b-4a9f-8aca-d2498155a4a2?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8995584d-00bb-45f9-9efb-6229b1c69ff2,436 ms,01b65c8b20b88626ba595705fdcc63957fad0488,GET,43167 bytes,200,2026-06-23 07:45:33 UTC,"https://api.itf-production.sports-data.stadion.io/match/b5298618-906a-4d57-b099-e20f6ba07413?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
a7815de9-e086-41e4-9b97-605babfc6a27,416 ms,36b307c59ebbedba382320bc97c71b26e5986f84,GET,40303 bytes,200,2026-06-23 07:45:33 UTC,"https://api.itf-production.sports-data.stadion.io/match/858a52e9-6762-4f17-bb7d-355f0e49e651?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
ce2970c1-9944-4115-88a9-7aed8f3b0ccf,1005 ms,921f6bf8e0612d6b5db03b2eeda0afd3ab102fb0,GET,48205 bytes,200,2026-06-23 07:45:33 UTC,"https://api.itf-production.sports-data.stadion.io/match/a8479a32-096b-4f9c-bd8a-9cdd23bc25c6?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
b737af11-a7e5-4271-8fd5-9dec0f3284c8,794 ms,289f618af6ddd43d5186a99a4eb264f9492b6b2a,GET,46011 bytes,200,2026-06-23 07:45:34 UTC,"https://api.itf-production.sports-data.stadion.io/match/a21cb34b-246d-4508-bf50-7d564a6ad252?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9c89b212-8d11-4a21-8b65-3ee15ec9824e,1360 ms,2de0deb4dd921afee82e41e1a5098ee60fdee9df,GET,43727 bytes,200,2026-06-23 07:45:34 UTC,"https://api.itf-production.sports-data.stadion.io/match/61192c88-82a2-4182-82a5-adea4dc1d225?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
348081b5-57ec-4fab-87fc-33214461af5c,1012 ms,7e64bd814f3c25243c952d6d7f766ec2f7c93a07,GET,40052 bytes,200,2026-06-23 07:45:35 UTC,"https://api.itf-production.sports-data.stadion.io/match/c9e53b74-2de9-4563-ba55-a6882c6200b0?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
7c8c477f-5f1d-41f4-adb0-d4f7bf8f31be,631 ms,243896b9b9776a362dcf1b7ce7a9739e254e4685,GET,132031 bytes,200,2026-06-23 07:45:35 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/8e2da3f7-6dc1-4b09-a38a-e43c0da0850b
361ddd31-80a7-4ac3-a614-4e91b826ae8a,828 ms,06f611a05518897cb50664b9e2e6805880a3c25f,GET,172140 bytes,200,2026-06-23 07:45:35 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/1ca2d422-7dc1-41b8-b219-9a03ad2e01a3
